,open,high,low,close,return_1m,return_5m,return_15m,return_30m,sma_dev_5m,sma_dev_15m,sma_dev_60m,atr_15m,atr_30m,rsi,hour,market_session,day_of_week,is_weekend,target_return,target
2026-02-07 11:45:55.826507,144.3341718907185,144.33611299092163,144.28794459104944,144.3340695601083,0.32345070770936607,0.6084697086148401,1.0056681930623101,0.7529786419623674,0.40401984800051505,0.7582113996140202,0.5641965963061218,0.2507019780281818,0.24412074571184614,68.57676348654647,11,0,5,1,-0.373352324473565,0.0
2026-02-07 11:46:55.826507,143.5843539208757,143.6026157605398,143.55880707567053,143.5941690073862,-0.5126305625394783,0.21192518156595386,0.28198378239053834,0.5232776257862316,-0.1528658484713325,0.2228607690458804,0.06806331024333095,0.28202596284692544,0.2561550148842002,57.12567847268968,11,0,5,1,-0.03398107503355425,2.0
2026-02-07 11:47:55.826507,143.84940872482042,143.8587172070294,143.8371607379321,143.8447876900778,0.1745326320866857,0.3042642636125934,0.5432727054206272,0.8337188672514623,-0.0392574391538544,0.3614858606168098,0.2574941655491906,0.2895275685731008,0.25718780380611955,60.44329709537299,11,0,5,1,0.1116818480010663,1.0
2026-02-07 11:48:55.826507,143.88621070375223,143.89307063101035,143.85540568878818,143.88422010679653,0.02741317037062108,0.01360534248831319,0.5981251791440078,0.9442297813390907,-0.014575009794575225,0.3490671062132983,0.2960532291242741,0.28882282478040416,0.2546810336038334,65.87721419127877,11,0,5,1,-0.062421051845953035,2.0
2026-02-07 11:49:55.826507,143.80657932120246,143.81701661666193,143.78224573765493,143.81258148997406,-0.04978907121941221,-0.039024228791908894,0.7606876756867605,0.6708138252116015,-0.056558369610313276,0.24849859680260247,0.25925307626668015,0.27395752822396274,0.2465112217347998,70.83673132114694,11,0,5,1,-0.06702890063244743,2.0
2026-02-07 11:50:55.826507,143.85405925797463,143.85939303067974,143.8321547035596,143.85336123712472,0.028356174910533972,-0.33305256648597165,1.020575220646728,0.6201171930011976,0.03862181592474655,0.20924642413558686,0.2974544826381359,0.2521330704031641,0.24288418675731502,68.95858606347156,11,0,5,1,0.07732979720578641,2.0
2026-02-07 11:51:55.826507,143.29313520623433,143.3200272806046,143.2601661304217,143.29698834220295,-0.38676391718414693,-0.20695872766808635,0.4564220154796589,0.5749431165041862,-0.3070852803279161,-0.2084996107309652,-0.07883495955334906,0.2748260229769452,0.2461082405896377,53.73332258294077,11,0,5,1,0.22890241523216628,1.0
2026-02-07 11:52:55.826507,143.24950482428028,143.25868633674804,143.2016513000893,143.24836965082775,-0.03392862050882168,-0.41462610416934814,0.1402995133264972,0.46562614020345905,-0.25813732560992303,-0.25165160238097456,-0.09546169840336538,0.252262009638226,0.24548644537035688,53.06078397711236,11,0,5,1,0.3185735676785869,1.0
2026-02-07 11:53:55.826507,143.37167487888462,143.3832670651918,143.31877514649406,143.3650535721394,0.08145567143002612,-0.36082242672044607,0.22628135483653208,0.6148670196465802,-0.10466989708889111,-0.18539877551546055,0.0012634031820125415,0.258962608051551,0.24559517024229838,50.34352914762054,11,0,5,1,0.5093661145199433,1.0
2026-02-07 11:54:55.826507,143.81967700581004,143.82898770119132,143.78127486907837,143.80381683764858,0.3060461769286061,-0.006094496207964167,0.32141338217452187,1.0494157793647996,0.2022798366670659,0.0986743382813288,0.31799123039362026,0.2686249690738066,0.2539080156736693,54.871510544210395,11,0,5,1,-0.1089428362185679,0.0
2026-02-07 11:55:55.826507,143.6568236393171,143.70372153573683,143.66353989201332,143.66920179430537,-0.09361020194282789,-0.12801886673734783,0.1450217598395699,0.8213127518513931,0.13417912010294147,-0.004682377576963654,0.23169116303560305,0.267116873906239,0.25187179032430246,55.43956043278104,11,0,5,1,0.03158357986245547,2.0
2026-02-07 11:56:55.826507,143.4727530128938,143.4533882861393,143.40218061919913,143.45142267914724,-0.15158371623023476,0.1077722140087771,0.11230495001818278,0.4510739976914427,-0.03912701366838839,-0.16371368357927946,0.08822830868561572,0.2706344356981712,0.24972674875390907,50.600080131257755,11,0,5,1,0.24555486605418855,1.0
2026-02-07 11:57:55.826507,143.30234995470923,143.36184135264992,143.27992592838217,143.32187083270446,-0.09031060412174798,0.05131030953850929,-0.06037036439270396,0.1635859314251311,-0.13963150533758042,-0.2498695756573131,0.008350417127291732,0.2719792479270552,0.24445848468158335,41.660319820678836,11,0,5,1,0.5032318351829648,1.0
2026-02-07 11:58:55.826507,143.5973467813318,143.63025965175672,143.592631498222,143.59886463228216,0.19326694381559018,0.16308790344440896,-0.18474462103941855,0.515701389133179,0.02077695722535416,-0.044759006786629835,0.20524275652094448,0.26155078335142623,0.24679589213998743,46.17446268225417,11,0,5,1,0.07152485691989136,2.0
2026-02-07 11:59:55.826507,143.71356547260692,143.71177025213953,143.6616402064112,143.70768230054207,0.07577891965829221,-0.06685117211808203,-0.11193735798124561,0.6440339376163313,0.10997844891114669,0.038462037438546856,0.28494992599813174,0.2661146918662988,0.24751511728999182,40.12183932137569,11,0,5,1,-0.2580088380424019,0.0
2026-02-07 12:00:55.826507,143.57266789853114,143.61353691105913,143.52636316175068,143.5698579798538,-0.09590602150276385,-0.06914760659268161,-0.5294741446587237,0.47086929534026517,0.027811824512353544,-0.022022913440801036,0.19229870086623171,0.24704344508673443,0.24887271155745813,49.5267447556984,12,0,5,1,-0.04799038151843273,2.0
2026-02-07 12:01:55.826507,143.72545857050363,143.77772918572842,143.70574366284552,143.73168556570184,0.11271696449734779,0.19537128410461965,0.09576750871309073,0.37802133994699944,0.10146763008673189,0.08427967154249104,0.30606546312958655,0.2092173598491911,0.24562166134805827,47.71943837889026,12,0,5,1,-0.09121682470167457,2.0
2026-02-07 12:02:55.826507,143.77188997031314,143.77702509080945,143.74440742102945,143.7739711928167,0.029419836654970027,0.31544408225033854,-0.049231187586490796,0.49377405822942455,0.06790179194509507,0.11701558007957852,0.3340644421338132,0.19460344821348485,0.24206550839329283,47.77952470671293,12,0,5,1,-0.060557049177224646,2.0
2026-02-07 12:03:55.826507,144.0622490278066,144.08102291956055,144.04722890195967,144.06717903715318,0.20393666663297128,0.32612681588412956,0.12715705045407244,0.7260427879339029,0.20665205989140256,0.3126707631722156,0.5401425738347182,0.21185470060090475,0.25033876269065447,54.70758357790358,12,0,5,1,-0.18484370178876242,0.0
2026-02-07 12:04:55.826507,143.8735289437301,143.9197326552892,143.87668450935843,143.87942259129954,-0.13032562108071596,0.11950668747012533,0.046477923303351286,0.8075191508245957,0.052153693347794475,0.17882937986798547,0.4128871587884724,0.217756044511115,0.24585678636753888,50.45704064780202,12,0,5,1,-0.18044607406888513,0.0
2026-02-07 12:05:55.826507,143.80804105464074,143.83695801818973,143.78278517158824,143.79954503367054,-0.055517012919840764,0.15998278263183716,-0.037410459506376184,0.9827829592606995,-0.035325354914753235,0.12571426474189598,0.3584564216818723,0.2210777697781566,0.23660542009066035,60.581910915041455,12,0,5,1,-0.06860236317086264,2.0
2026-02-07 12:06:55.826507,143.70475884732812,143.71041474343627,143.66104602003855,143.70118869246846,-0.06839822836647161,-0.021217919426287,0.2820717692267573,0.73978122236062,-0.09946355573089176,0.0384602113598474,0.29520751383761795,0.19076469690675518,0.23279535994185022,59.33901536581659,12,0,5,1,0.06843362505434297,2.0
2026-02-07 12:07:55.826507,143.28858573620124,143.30598229832069,143.29528323100362,143.29551483215386,-0.2823037610237034,-0.3327837136954255,0.032911495915115156,0.17325718391020975,-0.31517197359079224,-0.24613476585407432,0.018247024663645667,0.21146925819683512,0.23186563391753054,48.7185721649844,12,0,5,1,0.2184812491642761,1.0
2026-02-07 12:08:55.826507,143.40374013881282,143.41326774519806,143.37806918147393,143.3947441400585,0.06924802079176474,-0.46675092938501717,0.020709766556987384,0.2470379837338681,-0.15272800076522144,-0.17843265105233136,0.09340120248660422,0.2103262914421786,0.23464444974686482,41.38357645478347,12,0,5,1,0.5335923326706746,1.0
2026-02-07 12:09:55.826507,143.48705227178425,143.50820542583506,143.46407084189596,143.4839792765755,0.06223040952592052,-0.27484355135851135,-0.22241242833921168,0.09828609052700867,-0.03554193778660929,-0.10148508245649233,0.15415579389663975,0.18696143522382158,0.2277932021488141,46.02256466653147,12,0,5,1,0.5763840399339679,1.0
2026-02-07 12:10:55.826507,143.50792456560058,143.53070868298872,143.4729261642653,143.4997959444122,0.011023298849423943,-0.20844926121856328,-0.11791382410247478,0.02693693503428759,0.017251339667778243,-0.08261638554719775,0.15921318461123765,0.1814618067630325,0.22428934033463577,51.13741621140786,12,0,5,1,0.33600916116253116,1.0
2026-02-07 12:11:55.826507,143.45312557844932,143.46527497200856,143.40083650920946,143.44682929003008,-0.03691061303155838,-0.17700577479754237,-0.0032020519778568684,0.10909930197745261,0.01579691411710402,-0.11928353683297661,0.11770302366747123,0.1702576907694663,0.22044606323381874,53.04796229546402,12,0,5,1,0.5149956272232832,1.0
2026-02-07 12:12:55.826507,143.04735748376228,143.07877416967818,143.03833013415323,143.0556474338715,-0.27270164010920783,-0.16739351441900052,-0.18575210976955778,-0.24601033493672672,-0.2235739159418758,-0.3793488404412278,-0.1526822539423726,0.1860578511102517,0.22901854951865347,37.44910069311069,12,0,5,1,0.6036264003533932,1.0
2026-02-07 12:13:55.826507,142.9440391059107,142.98701446321934,142.93229325621786,142.94964091631266,-0.07410159574990259,-0.3104041409712233,-0.4521092263730527,-0.6360185999355241,-0.2355672428552791,-0.4231565791666109,-0.22206826835037974,0.17372220835034494,0.21763649585088557,32.46285982104284,12,0,5,1,0.8469241406609638,1.0
2026-02-07 12:14:55.826507,142.87345147388905,142.86781269798234,142.8291034754323,142.8659785378378,-0.05852577029125525,-0.43071062139031685,-0.5857054746342502,-0.6969872093816387,-0.20787402070424196,-0.4425196796816051,-0.2751116094619273,0.17423099641854378,0.2201728441424213,33.297307674258136,12,0,5,1,1.1501842108553106,1.0
2026-02-07 12:15:55.826507,142.65729420476856,142.6638123493314,142.62857960506972,142.65119050211422,-0.1503423263689753,-0.5913635184726719,-0.6398748948184414,-1.165961067350939,-0.23963745037927933,-0.5497525434195027,-0.4180405783097426,0.1779696493503233,0.21250654721852888,24.989052351860792,12,0,5,1,1.1464609311630587,1.0
2026-02-07 12:16:55.826507,142.6192349407325,142.65511143596638,142.60821371552515,142.61944395667214,-0.022254665615009394,-0.5767888613871534,-0.7738318831036552,-0.6788054539066405,-0.14628487160289527,-0.5204601222735722,-0.43756991342650353,0.16723808365476317,0.18822772175197713,23.144348211908962,12,0,5,1,1.374228126109085,1.0
2026-02-07 12:17:55.826507,142.7501890152347,142.793776083286,142.726393765595,142.74901574140162,0.09085141628293134,-0.21434434639264074,-0.7128936085659786,-0.7617738301627442,-0.012634700352367747,-0.38260229022612496,-0.3482009688165307,0.17583759042184585,0.18522051931766537,16.81142522006232,12,0,5,1,1.3759981498016982,1.0
2026-02-07 12:18:55.826507,143.315641316129,143.32844853927688,143.2958218161521,143.3028646671711,0.3879879121358024,0.24709663388746925,-0.5305263663037234,-0.4040439175289239,0.32566051569512583,0.03947365865559001,0.029538100949483687,0.1939963284972729,0.20292551454908883,37.74304113702085,12,0,5,1,1.1604739576476315,1.0
2026-02-07 12:19:55.826507,143.3613286983017,143.3938500864533,143.35842506286474,143.36724441219005,0.04492565111554426,0.3508644111652396,-0.3559773662453307,-0.30966489382924023,0.3003349010576071,0.1082795652752184,0.06850537725158151,0.18736238792977059,0.2025592162204428,40.74882672202328,12,0,5,1,1.5095149419101135,1.0
2026-02-07 12:20:55.826507,143.46092781705977,143.46081544381505,143.4305384546111,143.45545684324807,0.061528999472437944,0.5637992492757596,-0.23928322606438027,-0.2766041686163641,0.24923458920713057,0.1859226099533821,0.12438484725455455,0.18715796205735083,0.20411786591775372,44.718442316755876,12,0,5,1,1.4074601900527661,1.0
2026-02-07 12:21:55.826507,143.4464212881513,143.47081383301682,143.42749694220043,143.44844321467565,-0.004889063634635286,0.5812666457003973,-0.17588266324902074,0.1056929906377469,0.12832076629776737,0.1928145795736328,0.10818677462104323,0.18081248720297746,0.18578859205486634,53.96668533490418,12,0,5,1,1.2697835359546017,1.0
2026-02-07 12:22:55.826507,142.91112244411303,142.93993011946807,142.8675569610919,142.9132992561453,-0.3730566512523801,0.1150855674138562,-0.26673240712121943,-0.23390869683137822,-0.26808738831824397,-0.1631929702777322,-0.2690879699650507,0.19247787334423758,0.20197356577053635,39.81532142050464,12,0,5,1,1.4784634712805085,1.0
2026-02-07 12:23:55.826507,142.9310001414216,142.9321358980835,142.9018926779459,142.92001237290174,0.004697335231480328,-0.2671630432221653,-0.3310663650915042,-0.31042516160587597,-0.21008027835031873,-0.13642415913164269,-0.26940348687517324,0.18664389381712945,0.19848509262965403,37.63800994344211,12,0,5,1,1.3183966709490393,1.0
2026-02-07 12:24:55.826507,142.9597782157403,142.96498621379789,142.92249463473652,142.95152405225042,0.022048472306637597,-0.2899688570036292,-0.3710903663319313,-0.5926774435760512,-0.1301006193715422,-0.08962489961323641,-0.254851885428697,0.18207806415843492,0.18451974969112825,38.06416573774699,12,0,5,1,1.2905719925788248,1.0
2026-02-07 12:25:55.826507,143.68001163271936,143.6907407445146,143.64026332196337,143.67187653635935,0.5039138189569997,0.15086194549417245,0.11991695933408116,0.001861736559108144,0.3428145796746115,0.40578681820680107,0.23410423560321075,0.2275070090611526,0.20448440791209255,53.796173108711635,12,0,5,1,0.8615875324858577,1.0
2026-02-07 12:26:55.826507,143.6440306134606,143.63197938527796,143.63032110255966,143.63097582538907,-0.028468140012026782,0.12724614267180062,0.12837267736791289,0.1251665148302013,0.28867848427179654,0.36859208852848735,0.19597274565743752,0.22368007563428213,0.19696888320187422,61.00537452522297,12,0,5,1,0.9562505385199087,1.0
2026-02-07 12:27:55.826507,143.7322075492052,143.74810146906805,143.69882064218805,143.7319975107889,0.07033419136734521,0.5728635885567342,0.4727880996309641,0.2861577759916024,0.2446067282663117,0.4075484478686027,0.25893557596592026,0.2042551748210902,0.19515651296567096,64.99418256120398,12,0,5,1,1.0624388056844902,1.0
2026-02-07 12:28:55.826507,143.7432119234488,143.74696479408567,143.72749059539237,143.73639239373583,0.003057692805396463,0.5712146306732885,0.5503696773073787,0.09577217884405975,0.13364431158784598,0.37384130963306,0.2518116119213479,0.19732984289040018,0.18552602562037254,67.20457757329575,12,0,5,1,1.072083383863205,1.0
2026-02-07 12:29:55.826507,143.4120597223652,143.43153725754004,143.36710887405766,143.41516238993114,-0.22348550597036257,0.3243325601140532,0.38440492111135144,-0.2035520341906114,-0.15463850322817937,0.12392160806477638,0.0204723165486755,0.21391291481025404,0.1940719556143989,64.49089219421523,12,0,5,1,1.6035406424561236,1.0
2026-02-07 12:30:55.826507,143.7609502431971,143.7636966862632,143.75027544328458,143.75770857967223,0.23884935458200543,0.05974171520698071,0.7756809274869724,0.13084264514964705,0.07188168670090378,0.31140624038018433,0.24934104565228943,0.2213219390478514,0.19964579419908735,69.31330084337982,12,0,5,1,1.3179329868270018,1.0
2026-02-07 12:31:55.826507,143.98716025863075,144.0329880532114,143.96773048298806,143.9884616891744,0.1605152946454166,0.24889189934900008,0.9599095989451141,0.17864962931584907,0.1826512098452462,0.40847627537042114,0.40094386373376484,0.23654738925438135,0.20189273645457226,70.33196813375496,12,0,5,1,1.7175542532395611,1.0
2026-02-07 12:32:55.826507,144.23183325173574,144.2605429147635,144.22659580868188,144.2308632920858,0.1683479357079795,0.3470805317789126,1.0380789968938353,0.31778498950713474,0.2816920573958364,0.5082719204252975,0.5563721130300276,0.24306399585273272,0.2094507931372893,66.95547440451068,12,0,5,1,1.6839188504537868,1.0
2026-02-07 12:33:55.826507,143.98912739380475,144.01713093950758,143.93333211095808,143.98317582355037,-0.17172986618947086,0.17169168204704224,0.4747366062495234,-0.05830836292084917,0.07513564747216397,0.30396782814637163,0.37255495530093485,0.22427055473622962,0.20913344161675126,60.54719352532726,12,0,5,1,1.6945412867494518,1.0
2026-02-07 12:34:55.826507,144.39395786825625,144.44159863701896,144.37703032457205,144.4021400750886,0.2909813935842498,0.6881961911906946,0.7218494483462049,0.3633024614463949,0.22882246929036834,0.5475074743094295,0.6450307200979398,0.2487663810153208,0.2180643844725457,64.56151333580712,12,0,5,1,1.192662909699673,1.0
2026-02-07 12:35:55.826507,144.0331708896406,144.03716912683018,143.98247776601772,144.01224701688372,-0.27000504147800947,0.1770607223267096,0.38812756648500657,0.14791561625829577,-0.07710793650506932,0.2501132138030243,0.35449006059101285,0.27050579951171205,0.22883188078453146,57.75838170456716,12,0,5,1,1.574741838835086,1.0
2026-02-07 12:36:55.826507,144.1857341538745,144.20014034209387,144.19244050382008,144.1957943276895,0.12745257060273465,0.1439925366816389,0.520989350783969,0.3441903575895456,0.021468632537708116,0.3430823913050246,0.46431045213615973,0.2801442284712967,0.23047835783713708,69.5388069660145,12,0,5,1,1.4102590934160306,1.0
2026-02-07 12:37:55.826507,144.8312307858087,144.8702279990275,144.80587464841662,144.84337267193658,0.4490965546300454,0.42467289307586187,1.350520508474145,1.0801858254920067,0.3853606739514237,0.7035496914998758,0.8944540076074562,0.2863807229882468,0.2394292981662422,74.51525365906427,12,0,5,1,1.1112453961045112,1.0
2026-02-07 12:38:55.826507,144.58274897254157,144.60050991970763,144.5606725841518,144.57116786380658,-0.18793045419242613,0.4083755181069125,1.1553004113914473,0.8204092352220624,0.11510926680974318,0.4374303141112163,0.6869603365223294,0.3032111808313933,0.24492753732426137,69.45062066213316,12,0,5,1,1.4076871221245906,1.0
2026-02-07 12:39:55.826507,144.4298780075042,144.45923335427378,144.37705866609252,144.42196138056457,-0.10320625159684078,0.013726462409535572,1.0286265487989383,0.6537190484388816,0.009038727949819582,0.2654883424278274,0.5704506499783354,0.31315353795258716,0.24761580105551104,60.44008850803804,12,0,5,1,1.507819589033527,1.0
2026-02-07 12:40:55.826507,144.47143493553205,144.486776714673,144.45493675533743,144.46519373736152,0.029934752570648156,0.3145195841744589,0.5521729235584958,0.6727520318727743,-0.023740054038880094,0.25869002079743103,0.5888345495340427,0.2681934474088697,0.24785022823501113,61.603566831277064,12,0,5,1,1.3158581737842754,1.0
2026-02-07 12:41:55.826507,144.3405136937354,144.34060925378253,144.32469585260958,144.33423023864276,-0.0906540152203366,0.0960055122264263,0.4896258688018862,0.618627092006666,-0.13350771315539536,0.1352203083997497,0.48547571952549873,0.27478961080568637,0.24923484321998426,58.30756729113778,12,0,5,1,1.111129343297273,1.0
2026-02-07 12:42:55.826507,143.90156299739334,143.91587426041173,143.89985798172938,143.9016854651218,-0.29968273832602854,-0.6501417285743919,0.11805857935020866,0.5914048458949338,-0.3028722196631912,-0.17270243789297487,0.17860466330619645,0.29593938502131323,0.25009727992120173,52.03926887222139,12,0,5,1,1.3346594622482397,1.0
2026-02-07 12:43:55.826507,143.92683979124695,143.95396644978177,143.91220898770632,143.9358123349618,0.023715406619250524,-0.43947596068623224,0.1387400489917083,0.6898733094590187,-0.19136044421265108,-0.15823615146543837,0.2015350529475738,0.2981265040857579,0.24772817348807905,56.91314816361339,12,0,5,1,1.4944554711727867,1.0
2026-02-07 12:44:55.826507,143.6454516658122,143.67698948229685,143.61645156356715,143.64469362023027,-0.20225592922910574,-0.5381922201472725,0.1600466969280826,0.5450668454185017,-0.2857420280030946,-0.37074704855663676,0.001470887252272939,0.2947983208668575,0.25435561783855576,48.478618945745076,12,0,5,1,1.7538809902611627,1.0
2026-02-07 12:45:55.826507,143.7884233392832,143.8237338716318,143.79190952442693,143.79519495639835,0.10477333507771204,-0.46377868857548527,0.02607608113435278,0.8019592758093204,-0.08833123572309055,-0.2680908336184943,0.11250529156969853,0.2834987178714888,0.2524103284596701,47.34083266904453,12,0,5,1,1.4045846440379353,1.0
2026-02-07 12:46:55.826507,143.55512536240616,143.56317900136688,143.50659778423724,143.545374165072,-0.17373375473506458,-0.5465481558092438,-0.30772432659144694,0.6492313970044266,-0.15245617926709154,-0.42095761215962585,-0.06085807163366744,0.28438656444628424,0.2604669768503328,40.5875350535667,12,0,5,1,1.6264172761195617,1.0
2026-02-07 12:47:55.826507,144.00396563340826,144.05476196966293,143.9827717654859,144.00543620722328,0.3204993855268636,0.07209835087486094,-0.15629601024156958,0.880160510596965,0.15309906297170137,-0.09139150066851243,0.257577351119635,0.3002070030464059,0.27163549944956933,50.28881348182506,12,0,5,1,1.3899810291358785,1.0
2026-02-07 12:48:55.826507,143.7861510911976,143.82469480413337,143.76818654969915,143.79440606316552,-0.14654317893533345,-0.0982425912650632,-0.13110542902330394,0.3430087717618654,0.026005728615525428,-0.2290897293378783,0.11170002683524444,0.29618823480616735,0.2602293947711985,41.66535571800911,12,0,5,1,1.3695825768976817,1.0
2026-02-07 12:49:55.826507,143.71297163921366,143.728046837217,143.69414736028327,143.7161854976302,-0.05439750243202913,0.04976993970200719,-0.475030755847323,0.24338968560832314,-0.03834831627492951,-0.251712774788419,0.05836095273027899,0.27231062743374534,0.26053850422453306,45.56017567604294,12,0,5,1,1.4660890686795314,1.0
2026-02-07 12:50:55.826507,143.96873206418584,143.96969187327412,143.94456459659932,143.9646027496431,0.17285266176021322,0.1178118596355825,-0.03308348298672275,0.35491567738085894,0.1108456523534333,-0.07709235883059457,0.23002071079263625,0.26123356520528207,0.26586968235849706,46.59915159018749,12,0,5,1,1.3129283825208582,1.0
2026-02-07 12:51:55.826507,143.61936136394516,143.63264156643243,143.5970165929078,143.6249986094732,-0.23589419460314132,0.055469878332445335,-0.3958476881226767,0.12307933836084864,-0.1363688504232084,-0.2864685107754281,-0.010221783525035898,0.2732130873069574,0.27667865788912704,30.29193034807645,12,0,5,1,1.3307395487940092,1.0
