,open,high,low,close
2026-02-07 11:24:55.826507,142.33161072011765,142.3349949728015,142.2743873313202,142.31038915814753
2026-02-07 11:25:55.826507,142.50916529745436,142.5117528642638,142.46678326320458,142.49884064484885
2026-02-07 11:26:55.826507,142.7920625795954,142.83021306706686,142.77255885703158,142.80725627925494
2026-02-07 11:27:55.826507,143.08295698269686,143.1368009521898,143.06066310125814,143.08779932342551
2026-02-07 11:28:55.826507,142.8747917925626,142.88675358577038,142.84953272812538,142.86212268107073
2026-02-07 11:29:55.826507,142.7810019207325,142.80451619590306,142.7707938157135,142.78807861538868
2026-02-07 11:30:55.826507,142.9014380777217,142.9286699261561,142.8879199976002,142.89699988344026
2026-02-07 11:31:55.826507,143.19814165519225,143.20240259559688,143.14497278659127,143.19039531465796
2026-02-07 11:32:55.826507,143.0582714859299,143.07133395705114,143.0383712009074,143.0675407906457
2026-02-07 11:33:55.826507,143.02813401010025,143.03517324975638,143.0086866928227,143.02872926366086
2026-02-07 11:34:55.826507,142.69446306295416,142.73327802830275,142.70377544617264,142.72687573635486
2026-02-07 11:35:55.826507,142.38981761890446,142.40765662999343,142.3526973283372,142.4000614953178
2026-02-07 11:36:55.826507,142.64339527326769,142.6528623134141,142.6382533846258,142.64592095478162
2026-02-07 11:37:55.826507,143.03519662791624,143.07971819697605,143.01836296813502,143.04767445973587
2026-02-07 11:38:55.826507,143.05770171795746,143.0504716091381,143.01608317097393,143.04137760491815
2026-02-07 11:39:55.826507,143.32879154069045,143.36037631863624,143.31252024269833,143.34309295447005
2026-02-07 11:40:55.826507,143.45675146225656,143.50599132761883,143.4602463979325,143.46115190712354
2026-02-07 11:41:55.826507,143.29180776011634,143.31419843635663,143.24689415889628,143.2905003543435
2026-02-07 11:42:55.826507,143.42285976763992,143.4418249216753,143.3618411206251,143.40844703474926
2026-02-07 11:43:55.826507,143.85028820736406,143.87326282243595,143.83639016969641,143.86464682887586
2026-02-07 11:44:55.826507,143.88035678795833,143.8783396013772,143.83389260924292,143.86872515043677
2026-02-07 11:45:55.826507,144.3341718907185,144.33611299092163,144.28794459104944,144.3340695601083
2026-02-07 11:46:55.826507,143.5843539208757,143.6026157605398,143.55880707567053,143.5941690073862
2026-02-07 11:47:55.826507,143.84940872482042,143.8587172070294,143.8371607379321,143.8447876900778
2026-02-07 11:48:55.826507,143.88621070375225,143.89307063101037,143.85540568878818,143.88422010679653
2026-02-07 11:49:55.826507,143.80657932120246,143.81701661666193,143.78224573765493,143.81258148997406
2026-02-07 11:50:55.826507,143.85405925797463,143.85939303067974,143.8321547035596,143.85336123712472
2026-02-07 11:51:55.826507,143.29313520623433,143.3200272806046,143.2601661304217,143.29698834220295
2026-02-07 11:52:55.826507,143.24950482428028,143.25868633674804,143.2016513000893,143.24836965082775
2026-02-07 11:53:55.826507,143.37167487888462,143.3832670651918,143.31877514649406,143.3650535721394
2026-02-07 11:54:55.826507,143.81967700581004,143.82898770119132,143.78127486907837,143.80381683764858
2026-02-07 11:55:55.826507,143.6568236393171,143.70372153573683,143.66353989201332,143.66920179430537
2026-02-07 11:56:55.826507,143.4727530128938,143.4533882861393,143.40218061919913,143.45142267914724
2026-02-07 11:57:55.826507,143.30234995470923,143.36184135264992,143.27992592838217,143.32187083270446
2026-02-07 11:58:55.826507,143.5973467813318,143.63025965175672,143.592631498222,143.59886463228216
2026-02-07 11:59:55.826507,143.71356547260692,143.71177025213953,143.6616402064112,143.70768230054207
2026-02-07 12:00:55.826507,143.57266789853114,143.61353691105913,143.52636316175068,143.5698579798538
2026-02-07 12:01:55.826507,143.72545857050363,143.77772918572842,143.70574366284552,143.73168556570184
2026-02-07 12:02:55.826507,143.77188997031314,143.77702509080945,143.74440742102945,143.7739711928167
2026-02-07 12:03:55.826507,144.0622490278066,144.08102291956055,144.04722890195967,144.06717903715318
2026-02-07 12:04:55.826507,143.8735289437301,143.9197326552892,143.87668450935845,143.87942259129954
2026-02-07 12:05:55.826507,143.80804105464074,143.83695801818973,143.78278517158824,143.79954503367054
2026-02-07 12:06:55.826507,143.70475884732812,143.71041474343627,143.66104602003855,143.70118869246846
2026-02-07 12:07:55.826507,143.28858573620124,143.30598229832069,143.29528323100362,143.29551483215386
2026-02-07 12:08:55.826507,143.40374013881282,143.41326774519806,143.37806918147393,143.3947441400585
2026-02-07 12:09:55.826507,143.48705227178425,143.50820542583506,143.46407084189596,143.4839792765755
2026-02-07 12:10:55.826507,143.50792456560058,143.53070868298872,143.4729261642653,143.4997959444122
2026-02-07 12:11:55.826507,143.45312557844932,143.46527497200856,143.40083650920946,143.44682929003008
2026-02-07 12:12:55.826507,143.04735748376228,143.07877416967818,143.03833013415323,143.0556474338715
2026-02-07 12:13:55.826507,142.9440391059107,142.98701446321934,142.93229325621786,142.94964091631266
2026-02-07 12:14:55.826507,142.87345147388905,142.86781269798234,142.8291034754323,142.8659785378378
2026-02-07 12:15:55.826507,142.65729420476856,142.6638123493314,142.62857960506972,142.65119050211422
2026-02-07 12:16:55.826507,142.6192349407325,142.65511143596638,142.60821371552515,142.61944395667214
2026-02-07 12:17:55.826507,142.7501890152347,142.793776083286,142.726393765595,142.74901574140162
2026-02-07 12:18:55.826507,143.315641316129,143.32844853927688,143.2958218161521,143.3028646671711
2026-02-07 12:19:55.826507,143.3613286983017,143.3938500864533,143.35842506286474,143.36724441219005
2026-02-07 12:20:55.826507,143.46092781705977,143.46081544381505,143.4305384546111,143.45545684324807
2026-02-07 12:21:55.826507,143.4464212881513,143.47081383301682,143.42749694220043,143.44844321467565
2026-02-07 12:22:55.826507,142.91112244411303,142.93993011946807,142.8675569610919,142.9132992561453
2026-02-07 12:23:55.826507,142.9310001414216,142.9321358980835,142.9018926779459,142.92001237290174
2026-02-07 12:24:55.826507,142.9597782157403,142.96498621379789,142.92249463473652,142.95152405225042
2026-02-07 12:25:55.826507,143.68001163271936,143.69074074451459,143.64026332196337,143.67187653635935
2026-02-07 12:26:55.826507,143.64403061346061,143.63197938527796,143.63032110255966,143.63097582538907
2026-02-07 12:27:55.826507,143.7322075492052,143.74810146906805,143.69882064218805,143.7319975107889
2026-02-07 12:28:55.826507,143.7432119234488,143.74696479408567,143.72749059539237,143.73639239373585
2026-02-07 12:29:55.826507,143.4120597223652,143.43153725754004,143.36710887405766,143.41516238993114
2026-02-07 12:30:55.826507,143.7609502431971,143.7636966862632,143.75027544328458,143.75770857967223
2026-02-07 12:31:55.826507,143.98716025863075,144.0329880532114,143.96773048298806,143.98846168917441
2026-02-07 12:32:55.826507,144.23183325173574,144.2605429147635,144.22659580868188,144.23086329208581
2026-02-07 12:33:55.826507,143.98912739380475,144.01713093950758,143.93333211095808,143.98317582355037
2026-02-07 12:34:55.826507,144.39395786825625,144.44159863701896,144.37703032457205,144.4021400750886
2026-02-07 12:35:55.826507,144.0331708896406,144.03716912683018,143.98247776601772,144.01224701688372
2026-02-07 12:36:55.826507,144.1857341538745,144.20014034209387,144.19244050382008,144.1957943276895
2026-02-07 12:37:55.826507,144.8312307858087,144.8702279990275,144.80587464841662,144.84337267193658
2026-02-07 12:38:55.826507,144.58274897254157,144.60050991970763,144.5606725841518,144.57116786380658
2026-02-07 12:39:55.826507,144.4298780075042,144.45923335427378,144.37705866609252,144.42196138056457
2026-02-07 12:40:55.826507,144.47143493553205,144.486776714673,144.45493675533743,144.46519373736152
2026-02-07 12:41:55.826507,144.3405136937354,144.34060925378253,144.32469585260958,144.33423023864276
2026-02-07 12:42:55.826507,143.90156299739334,143.91587426041173,143.89985798172938,143.9016854651218
2026-02-07 12:43:55.826507,143.92683979124695,143.95396644978175,143.91220898770632,143.9358123349618
2026-02-07 12:44:55.826507,143.6454516658122,143.67698948229685,143.61645156356715,143.64469362023027
2026-02-07 12:45:55.826507,143.7884233392832,143.8237338716318,143.79190952442693,143.79519495639835
2026-02-07 12:46:55.826507,143.55512536240616,143.56317900136688,143.50659778423724,143.545374165072
2026-02-07 12:47:55.826507,144.00396563340826,144.05476196966293,143.9827717654859,144.00543620722328
2026-02-07 12:48:55.826507,143.7861510911976,143.82469480413337,143.76818654969915,143.79440606316552
2026-02-07 12:49:55.826507,143.71297163921366,143.728046837217,143.69414736028327,143.7161854976302
2026-02-07 12:50:55.826507,143.96873206418584,143.96969187327412,143.94456459659932,143.9646027496431
2026-02-07 12:51:55.826507,143.61936136394516,143.63264156643243,143.5970165929078,143.6249986094732
2026-02-07 12:52:55.826507,143.69649888871015,143.71701897908503,143.69695908036928,143.7047210926658
2026-02-07 12:53:55.826507,144.09774344721416,144.1033406437622,144.08621016857447,144.09530657509924
2026-02-07 12:54:55.826507,143.64960254670618,143.65648123219765,143.60406359994442,143.6471528809951
2026-02-07 12:55:55.826507,143.7095082396381,143.72883242982653,143.66727189828515,143.71457767139182
2026-02-07 12:56:55.826507,143.79896424490366,143.81234330772457,143.78500916214585,143.80367462795985
2026-02-07 12:57:55.826507,144.04543261288802,144.08795038474577,144.02957487985725,144.04311211351444
2026-02-07 12:58:55.826507,143.687092671334,143.70558520203207,143.66937353758703,143.701573514749
2026-02-07 12:59:55.826507,143.32282914151702,143.3631293487393,143.31646707070587,143.33690377926078
2026-02-07 13:00:55.826507,143.49377381505127,143.52147809861327,143.49968893948076,143.5009582572638
2026-02-07 13:01:55.826507,143.5984436145215,143.64969701688403,143.5927704561703,143.6005780860386
2026-02-07 13:02:55.826507,143.6900149940334,143.69250786348582,143.65110730693505,143.68690591837742
2026-02-07 13:03:55.826507,143.81563349252775,143.82077271031056,143.76793373326277,143.80087993035826
2026-02-07 13:04:55.826507,143.62837441807258,143.66827134350433,143.6184430222154,143.61979782184056
2026-02-07 13:05:55.826507,143.69929576224882,143.74417050384315,143.6897965394518,143.70089514754847
2026-02-07 13:06:55.826507,143.79933846305786,143.84038222868438,143.7879748853075,143.7995286251369
2026-02-07 13:07:55.826507,143.59856336930915,143.6214838043078,143.5749940257756,143.60858866295553
2026-02-07 13:08:55.826507,144.15970236888265,144.1684318796121,144.15890197335486,144.15988750024258
2026-02-07 13:09:55.826507,144.30811144659864,144.34443019398407,144.30579260388862,144.31099803298784
2026-02-07 13:10:55.826507,143.98519559063834,144.02843720449135,143.9419726007663,143.98196840503496
2026-02-07 13:11:55.826507,144.17730187882867,144.21341233291488,144.17664695516146,144.18557418826418
2026-02-07 13:12:55.826507,143.92436255412125,143.94774972345232,143.88653178358624,143.91916908897883
2026-02-07 13:13:55.826507,144.1756433233511,144.1743148889041,144.14840679516874,144.16031593422107
2026-02-07 13:14:55.826507,144.5081128641794,144.54767511232356,144.50422839602598,144.50920046566395
2026-02-07 13:15:55.826507,144.29064778628094,144.29598285648783,144.27447205950997,144.28663066905995
2026-02-07 13:16:55.826507,144.58626190874222,144.59554443064533,144.54324712223234,144.57936046882512
2026-02-07 13:17:55.826507,144.70922735214458,144.73451137879425,144.67045473345812,144.71323955686344
2026-02-07 13:18:55.826507,144.96809801701474,144.99123761113086,144.9243460989683,144.96585709219664
2026-02-07 13:19:55.826507,145.53152031240467,145.5435148750176,145.5115352119159,145.53139438839685
2026-02-07 13:20:55.826507,145.4755120497606,145.48027713001207,145.44113103194658,145.47453528877512
2026-02-07 13:21:55.826507,145.26219783136025,145.3004589313209,145.25967871442802,145.26992792919881
2026-02-07 13:22:55.826507,145.0264652829918,145.04065170891124,145.01156279473616,145.02622018124922
2026-02-07 13:23:55.826507,144.8092450410585,144.83332696921715,144.75944826721997,144.80426505814603
2026-02-07 13:24:55.826507,144.8109278207113,144.80413452039704,144.7957662884578,144.79641638463335
2026-02-07 13:25:55.826507,144.91932822054594,144.93379251737784,144.90546008574236,144.9097355122851
2026-02-07 13:26:55.826507,145.02597962977586,145.03107727682834,144.99405349244344,145.00444780520075
2026-02-07 13:27:55.826507,145.2513885529001,145.2616532053701,145.25773541833527,145.25906202852897
2026-02-07 13:28:55.826507,145.28608957952068,145.29419658706317,145.268294601399,145.27736637315348
2026-02-07 13:29:55.826507,145.71671622635552,145.72160354014508,145.68573072824964,145.71488280629814
2026-02-07 13:30:55.826507,145.67423687148252,145.655507590674,145.63126761462073,145.65233884215036
2026-02-07 13:31:55.826507,146.45345865423747,146.51103964871052,146.41690805153718,146.46154163709102
2026-02-07 13:32:55.826507,146.65119676881164,146.6757116794822,146.61872180914654,146.65959398723345
2026-02-07 13:33:55.826507,146.41703625739905,146.4635239061462,146.4059393162686,146.42303018385348
2026-02-07 13:34:55.826507,146.10313188333365,146.13710287331494,146.1113996689052,146.12437084057674
2026-02-07 13:35:55.826507,146.2748105734883,146.31414325981632,146.26108350329676,146.28006812370512
2026-02-07 13:36:55.826507,146.22173730290368,146.2673400225137,146.19981388239347,146.22932862951922
2026-02-07 13:37:55.826507,146.45444192018073,146.48271991934635,146.43953480027483,146.45293798231597
2026-02-07 13:38:55.826507,146.60969513588827,146.629856385558,146.57507013073806,146.6062775761305
2026-02-07 13:39:55.826507,146.61834571351932,146.62017605083452,146.5791134225176,146.59958400512716
2026-02-07 13:40:55.826507,146.37565503580973,146.38359421075504,146.3385484383853,146.36615079742788
2026-02-07 13:41:55.826507,145.93220118668995,145.98444668045894,145.9161638967898,145.93797022324657
2026-02-07 13:42:55.826507,145.81329877980326,145.86381389690612,145.80755963853966,145.82228292651675
2026-02-07 13:43:55.826507,146.0917881490937,146.13512030291196,146.03944629203053,146.08686895737864
2026-02-07 13:44:55.826507,146.15084826308419,146.17026545632865,146.1258703054464,146.16405059515438
2026-02-07 13:45:55.826507,145.83323477127888,145.85146355738053,145.807914524832,145.81492018362033
2026-02-07 13:46:55.826507,145.8918153307704,145.92693795240424,145.8365975307683,145.8800209295632
2026-02-07 13:47:55.826507,146.002392694907,146.01614610473635,145.98271289151558,146.00708445142806
2026-02-07 13:48:55.826507,145.74665784986922,145.7671140085285,145.71906158381543,145.76378919516014
2026-02-07 13:49:55.826507,145.83673150687582,145.86024881559868,145.7832000203368,145.82319278313417
2026-02-07 13:50:55.826507,145.85360948147402,145.88347853558557,145.8334942047031,145.85475487992656
2026-02-07 13:51:55.826507,145.54865143104405,145.57836470676222,145.5351498025083,145.53627326792432
